# Wire: w0ta
# Time range:       2021-09-06 13:45:10 - 2021-09-06 14:01:43
# Time range, s:    1630932310.189427000 - 1630933303.631567000
# Sweep range, Hz:  1718.734 - 1719.501
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.5
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630932806.910488605
# Fit error: 2.7760629e-07
# f0: 1719.0525 +/- 0.0067688292
# df: 0.2182719 +/- 0.013537658
# A:  -3.9029092e-07 +/- 1.093272e-07
# B:  1.0087009e-06 +/- 1.1160093e-07
# C:  0.00078883459 +/- 0.00011562848
# D:  -0.0015732426 +/- 0.00011563294
# E:  -3.9029092e-07 +/- 1.093272e-07
# F:  1.0087009e-06 +/- 1.1160093e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630932310.189427000 1719.501 -7.8685503e-07 1.628085e-06
1630932330.456943000 1719.4857 -8.6757501e-07 1.71666e-06
1630932350.721154000 1719.4703 -9.1163997e-07 1.7844e-06
1630932370.977552000 1719.455 -9.6764995e-07 1.862585e-06
1630932391.225185000 1719.4397 -1.05484e-06 1.924185e-06
1630932411.476807000 1719.4243 -1.107665e-06 1.993775e-06
1630932431.725968000 1719.4089 -1.201375e-06 2.05128e-06
1630932452.041484000 1719.3937 -1.285645e-06 2.1283349e-06
1630932472.291051000 1719.3783 -1.370625e-06 2.192455e-06
1630932492.595628000 1719.3629 -1.503125e-06 2.2489751e-06
1630932512.848472000 1719.3477 -1.58131e-06 2.314345e-06
1630932533.101074000 1719.3323 -1.724795e-06 2.3641901e-06
1630932553.355976000 1719.3169 -1.870185e-06 2.413155e-06
1630932573.664602000 1719.3016 -2.01033e-06 2.44853e-06
1630932594.064800000 1719.2863 -2.1656899e-06 2.494975e-06
1630932614.374853000 1719.2709 -2.33376e-06 2.5352549e-06
1630932634.621912000 1719.2556 -2.5424049e-06 2.491415e-06
1630932654.866180000 1719.2402 -2.718615e-06 2.4834551e-06
1630932675.109901000 1719.2249 -2.93018e-06 2.438665e-06
1630932695.424225000 1719.2096 -3.1132549e-06 2.3825601e-06
1630932715.679235000 1719.1942 -3.326835e-06 2.2971949e-06
1630932735.930752000 1719.1788 -3.48358e-06 2.20935e-06
1630932756.178804000 1719.1636 -3.67801e-06 2.0571499e-06
1630932776.499630000 1719.1482 -3.8590001e-06 1.920255e-06
1630932796.743239000 1719.1328 -4.0127502e-06 1.73047e-06
1630932816.985769000 1719.1176 -4.1948251e-06 1.52783e-06
1630932837.299985000 1719.1022 -4.3253599e-06 1.25189e-06
1630932857.555940000 1719.0868 -4.4591002e-06 9.9098497e-07
1630932877.808975000 1719.0715 -4.5914799e-06 6.8630499e-07
1630932898.065904000 1719.0562 -4.6833602e-06 3.5214401e-07
1630932918.314724000 1719.0408 -4.7305998e-06 -2.4870049e-08
1630932938.686517000 1719.0255 -4.7155349e-06 -5.47215e-07
1630932959.007322000 1719.0101 -4.5442898e-06 -1.227455e-06
1630932979.248868000 1718.9948 -3.8611302e-06 -2.2924401e-06
1630932999.502892000 1718.9795 -1.821785e-06 -2.72943e-06
1630933019.756410000 1718.9641 -1.09419e-06 -2.2975501e-06
1630933040.090641000 1718.9487 -8.2452499e-07 -1.9852801e-06
1630933060.457639000 1718.9335 -6.7373998e-07 -1.7789e-06
1630933080.705903000 1718.9181 -6.1590998e-07 -1.69486e-06
1630933100.960859000 1718.9027 -5.6545503e-07 -1.5468599e-06
1630933121.213713000 1718.8875 -5.1670003e-07 -1.48539e-06
1630933141.561050000 1718.8721 -4.9863752e-07 -1.42662e-06
1630933161.813562000 1718.8567 -4.7963852e-07 -1.346975e-06
1630933182.068677000 1718.8414 -4.7716497e-07 -1.299115e-06
1630933202.323783000 1718.826 -4.5755499e-07 -1.266435e-06
1630933222.639901000 1718.8107 -4.6442449e-07 -1.200885e-06
1630933242.887835000 1718.7954 -4.4688599e-07 -1.155945e-06
1630933263.131783000 1718.78 -4.3009251e-07 -1.129435e-06
1630933283.377788000 1718.7646 -4.3244651e-07 -1.08582e-06
1630933303.631550000 1718.7494 -4.142525e-07 -1.08272e-06
