# Wire: w0ta
# Time range:       2021-09-07 15:35:40 - 2021-09-07 15:52:34
# Time range, s:    1631025340.226110000 - 1631026354.010810000
# Sweep range, Hz:  1716.837 - 1719.423
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       3
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631025847.118470668
# Fit error: 5.2833133e-07
# f0: 1718.1146 +/- 0.0091991927
# df: 0.42023665 +/- 0.018398385
# A:  -1.2553134e-06 +/- 1.1901513e-07
# B:  1.4376865e-06 +/- 1.2192785e-07
# C:  0.0021548986 +/- 0.00032752877
# D:  -0.0085775247 +/- 0.00032754205
# E:  -1.2553134e-06 +/- 1.1901513e-07
# F:  1.4376865e-06 +/- 1.2192785e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631025340.226110000 1716.837 -1.417385e-06 -1.6461e-06
1631025360.476237000 1716.8887 -1.4414049e-06 -1.68665e-06
1631025380.828120000 1716.9404 -1.466915e-06 -1.761555e-06
1631025401.136540000 1716.9922 -1.47277e-06 -1.85421e-06
1631025421.391845000 1717.0438 -1.47079e-06 -1.867175e-06
1631025441.642092000 1717.0956 -1.451715e-06 -1.9146501e-06
1631025461.894799000 1717.1473 -1.4731449e-06 -2.0329651e-06
1631025482.142776000 1717.1991 -1.50202e-06 -2.0637351e-06
1631025502.561124000 1717.2507 -1.50648e-06 -2.1752551e-06
1631025522.816778000 1717.3025 -1.489835e-06 -2.2760801e-06
1631025543.073986000 1717.3542 -1.5084599e-06 -2.387985e-06
1631025563.324905000 1717.4059 -1.54595e-06 -2.508805e-06
1631025583.573893000 1717.4576 -1.558645e-06 -2.659855e-06
1631025603.826181000 1717.5094 -1.5908799e-06 -2.8217751e-06
1631025624.081778000 1717.561 -1.6300399e-06 -2.9698449e-06
1631025644.331045000 1717.6128 -1.661225e-06 -3.17885e-06
1631025664.642745000 1717.6646 -1.736315e-06 -3.4377999e-06
1631025685.006638000 1717.7162 -1.8306951e-06 -3.734825e-06
1631025705.351016000 1717.7679 -2.0166351e-06 -4.1498101e-06
1631025725.595381000 1717.8197 -2.350255e-06 -4.7435751e-06
1631025745.848804000 1717.8715 -3.3603601e-06 -5.8934502e-06
1631025766.222044000 1717.9231 -5.6553999e-06 -7.0325e-06
1631025786.476246000 1717.9749 -9.8627997e-06 -5.8791502e-06
1631025806.719118000 1718.0266 -1.18925e-05 -2.904115e-06
1631025826.975462000 1718.0782 -1.236015e-05 -5.3107499e-07
1631025847.293410000 1718.13 -1.21893e-05 1.4895051e-06
1631025867.666030000 1718.1818 -1.16295e-05 3.166155e-06
1631025887.914894000 1718.2334 -1.07753e-05 4.5182101e-06
1631025908.165031000 1718.2852 -9.7960001e-06 5.4801499e-06
1631025928.413715000 1718.3369 -8.7612498e-06 6.13975e-06
1631025948.670366000 1718.3885 -7.7536497e-06 6.4932001e-06
1631025968.922429000 1718.4403 -6.8172499e-06 6.6634502e-06
1631025989.164381000 1718.4921 -6.0152001e-06 6.6252001e-06
1631026009.498502000 1718.5437 -5.3059998e-06 6.4977999e-06
1631026029.781710000 1718.5955 -4.6769851e-06 6.2434501e-06
1631026050.037558000 1718.6472 -4.1942299e-06 6.00055e-06
1631026070.332871000 1718.699 -3.788605e-06 5.7616999e-06
1631026090.689435000 1718.7506 -3.5017899e-06 5.5075998e-06
1631026110.944680000 1718.8024 -3.230065e-06 5.2619498e-06
1631026131.194980000 1718.8541 -2.9545749e-06 5.0242502e-06
1631026151.449220000 1718.9058 -2.750515e-06 4.7690401e-06
1631026171.698155000 1718.9575 -2.574355e-06 4.5434699e-06
1631026191.951772000 1719.0093 -2.446935e-06 4.3219202e-06
1631026212.201695000 1719.0609 -2.3227351e-06 4.1114549e-06
1631026232.486767000 1719.1127 -2.1927499e-06 3.9066499e-06
1631026252.738280000 1719.1644 -2.12392e-06 3.707305e-06
1631026272.993892000 1719.2161 -2.029255e-06 3.5154951e-06
1631026293.261017000 1719.2678 -1.9597551e-06 3.3487399e-06
1631026313.505906000 1719.3196 -1.9363149e-06 3.20442e-06
1631026333.761488000 1719.3713 -1.85855e-06 3.07098e-06
