# Wire: w0ta
# Time range:       2021-09-06 19:00:51 - 2021-09-06 19:17:43
# Time range, s:    1630951251.088981000 - 1630952263.659081000
# Sweep range, Hz:  1718.2061 - 1719.426
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.89999998
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630951757.374059915
# Fit error: 3.1251093e-07
# f0: 1718.7631 +/- 0.0055586449
# df: 0.21804951 +/- 0.01111729
# A:  -4.4555838e-07 +/- 7.8509686e-08
# B:  6.7949981e-07 +/- 8.040724e-08
# C:  0.0005975992 +/- 0.00011016754
# D:  -0.0024442337 +/- 0.00011016926
# E:  -4.4555838e-07 +/- 7.8509686e-08
# F:  6.7949981e-07 +/- 8.040724e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630951251.088981000 1718.2061 -5.9293001e-07 -1.200125e-06
1630951271.331291000 1718.2303 -5.7519998e-07 -1.23121e-06
1630951291.587076000 1718.2548 -5.9092002e-07 -1.2563e-06
1630951311.842051000 1718.2792 -5.7195001e-07 -1.31643e-06
1630951332.096973000 1718.3036 -6.0852e-07 -1.33814e-06
1630951352.353832000 1718.328 -6.28995e-07 -1.426905e-06
1630951372.606302000 1718.3524 -6.3298501e-07 -1.485765e-06
1630951392.856583000 1718.3768 -6.3734001e-07 -1.51558e-06
1630951413.108404000 1718.4012 -6.3172001e-07 -1.6129e-06
1630951433.356712000 1718.4257 -6.4502501e-07 -1.68489e-06
1630951453.605685000 1718.45 -6.9736001e-07 -1.760885e-06
1630951473.858318000 1718.4744 -7.1312502e-07 -1.8570699e-06
1630951494.103150000 1718.4988 -7.5205998e-07 -1.97445e-06
1630951514.358051000 1718.5232 -8.1149e-07 -2.128555e-06
1630951534.613508000 1718.5476 -8.6891498e-07 -2.2647851e-06
1630951554.869404000 1718.572 -9.3820501e-07 -2.4306651e-06
1630951575.112313000 1718.5964 -1.128895e-06 -2.7037399e-06
1630951595.352185000 1718.6208 -1.34319e-06 -3.0020601e-06
1630951615.603835000 1718.6451 -1.71897e-06 -3.3823701e-06
1630951635.851962000 1718.6696 -2.48991e-06 -3.8608e-06
1630951656.101425000 1718.694 -4.6736e-06 -3.719985e-06
1630951676.350640000 1718.7184 -6.43665e-06 -1.19585e-06
1630951696.603721000 1718.7428 -6.5550998e-06 5.8263499e-08
1630951716.858251000 1718.7672 -6.3900002e-06 1.017465e-06
1630951737.114954000 1718.7916 -6.0967e-06 1.761155e-06
1630951757.372366000 1718.816 -5.7287498e-06 2.40329e-06
1630951777.623146000 1718.8405 -5.3312001e-06 2.865105e-06
1630951797.878479000 1718.8647 -4.8462748e-06 3.185555e-06
1630951818.131814000 1718.8892 -4.40237e-06 3.41192e-06
1630951838.378736000 1718.9136 -3.9453348e-06 3.53268e-06
1630951858.634518000 1718.938 -3.5253149e-06 3.5775599e-06
1630951878.888936000 1718.9624 -3.1217801e-06 3.56342e-06
1630951899.141022000 1718.9868 -2.771005e-06 3.48614e-06
1630951919.398090000 1719.0112 -2.48882e-06 3.387795e-06
1630951939.653864000 1719.0356 -2.2079651e-06 3.2263399e-06
1630951959.909768000 1719.0601 -1.9849699e-06 3.090395e-06
1630951980.166548000 1719.0844 -1.804455e-06 2.9554051e-06
1630952000.415397000 1719.1088 -1.62503e-06 2.7931201e-06
1630952020.664249000 1719.1332 -1.5171451e-06 2.6953801e-06
1630952040.915869000 1719.1576 -1.3812499e-06 2.556355e-06
1630952061.160327000 1719.182 -1.29661e-06 2.4149549e-06
1630952081.413961000 1719.2064 -1.18163e-06 2.319915e-06
1630952101.667002000 1719.2308 -1.151385e-06 2.1861649e-06
1630952121.913085000 1719.2552 -1.06704e-06 2.050655e-06
1630952142.157507000 1719.2795 -9.9575504e-07 1.9771901e-06
1630952162.412746000 1719.304 -9.5622499e-07 1.908795e-06
1630952182.667768000 1719.3284 -9.0051998e-07 1.83177e-06
1630952202.914057000 1719.3528 -8.9204502e-07 1.7278051e-06
1630952223.167144000 1719.3772 -8.41575e-07 1.667305e-06
1630952243.416220000 1719.4016 -8.2221499e-07 1.590935e-06
