# Wire: w0ta
# Time range:       2021-09-06 11:09:41 - 2021-09-06 11:26:39
# Time range, s:    1630922981.698306000 - 1630923999.720006000
# Sweep range, Hz:  1719.241 - 1719.7371
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.1
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630923490.709179878
# Fit error: 1.0742365e-07
# f0: 1719.4507 +/- 0.0024371638
# df: 0.084643625 +/- 0.0048743277
# A:  -1.7560397e-07 +/- 2.6948429e-08
# B:  6.1355209e-08 +/- 2.7169259e-08
# C:  6.1091014e-05 +/- 1.4147854e-05
# D:  -0.0002761647 +/- 1.4147937e-05
# E:  -1.7560397e-07 +/- 2.6948429e-08
# F:  6.1355209e-08 +/- 2.7169259e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630922981.698306000 1719.241 -2.13668e-07 -4.8232101e-07
1630923001.978012000 1719.251 -2.03103e-07 -5.0198997e-07
1630923022.231463000 1719.2609 -2.42293e-07 -4.8843049e-07
1630923042.902225000 1719.2708 -2.27079e-07 -5.2647499e-07
1630923063.269813000 1719.2806 -2.346335e-07 -5.48765e-07
1630923083.687903000 1719.2906 -2.215355e-07 -5.5075998e-07
1630923103.998477000 1719.3005 -2.328905e-07 -5.80235e-07
1630923124.527755000 1719.3104 -2.37286e-07 -5.8841499e-07
1630923144.959400000 1719.3203 -2.57343e-07 -6.1371998e-07
1630923165.285611000 1719.3303 -2.46018e-07 -6.44865e-07
1630923185.705175000 1719.3402 -2.7072451e-07 -6.6797497e-07
1630923206.022795000 1719.3501 -2.9098999e-07 -7.2343499e-07
1630923226.355839000 1719.36 -2.8420999e-07 -7.3653501e-07
1630923247.074458000 1719.37 -3.0270201e-07 -7.9098498e-07
1630923267.419980000 1719.3799 -3.3324949e-07 -8.1963998e-07
1630923287.675492000 1719.3898 -4.04209e-07 -9.0771999e-07
1630923307.918553000 1719.3998 -4.813225e-07 -9.7736495e-07
1630923328.335682000 1719.4097 -5.76275e-07 -1.0546e-06
1630923348.756220000 1719.4196 -7.9940497e-07 -1.1977399e-06
1630923369.011574000 1719.4294 -1.473965e-06 -1.1452599e-06
1630923389.398370000 1719.4395 -2.025115e-06 -1.51664e-07
1630923409.647967000 1719.4493 -1.99494e-06 1.98111e-07
1630923430.069921000 1719.4592 -1.88169e-06 4.438015e-07
1630923450.322775000 1719.4691 -1.763955e-06 5.84335e-07
1630923470.674950000 1719.4791 -1.598955e-06 7.4374498e-07
1630923491.150823000 1719.489 -1.481205e-06 7.8735002e-07
1630923511.448901000 1719.4989 -1.313805e-06 8.5541501e-07
1630923531.896196000 1719.5088 -1.2255e-06 8.9372497e-07
1630923552.234964000 1719.5188 -1.105605e-06 8.9466499e-07
1630923572.666645000 1719.5287 -9.6859003e-07 8.61405e-07
1630923592.922320000 1719.5386 -8.7234503e-07 8.3450999e-07
1630923613.217335000 1719.5485 -7.9809001e-07 8.3656499e-07
1630923633.531451000 1719.5585 -7.1296e-07 7.6742498e-07
1630923654.022619000 1719.5684 -6.1963499e-07 7.3769502e-07
1630923674.399751000 1719.5782 -5.7210002e-07 6.7357502e-07
1630923694.643477000 1719.5883 -5.2474502e-07 6.4557997e-07
1630923715.122830000 1719.5981 -4.9300502e-07 6.1877e-07
1630923735.456462000 1719.608 -4.5649699e-07 5.6460499e-07
1630923755.706161000 1719.6179 -4.2015299e-07 5.4718498e-07
1630923775.952705000 1719.6279 -3.862975e-07 5.0049999e-07
1630923796.209170000 1719.6378 -3.5123551e-07 4.5654201e-07
1630923816.583088000 1719.6477 -3.71754e-07 4.0884299e-07
1630923836.840187000 1719.6576 -3.3323451e-07 4.156085e-07
1630923857.275365000 1719.6676 -3.448875e-07 3.9756301e-07
1630923877.739602000 1719.6775 -3.014205e-07 3.5311299e-07
1630923898.222327000 1719.6874 -3.20807e-07 3.3141649e-07
1630923918.472116000 1719.6973 -2.7324251e-07 3.2624601e-07
1630923938.807965000 1719.7073 -2.6406349e-07 3.0873699e-07
1630923959.149869000 1719.7172 -2.6133651e-07 2.8654949e-07
1630923979.407441000 1719.7271 -2.8489549e-07 2.4901351e-07
