# Wire: w0ta
# Time range:       2021-09-07 09:34:02 - 2021-09-07 09:50:56
# Time range, s:    1631003642.117839000 - 1631004656.305239000
# Sweep range, Hz:  1717.881 - 1719.498
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       1
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631004149.211522102
# Fit error: 3.0705871e-07
# f0: 1718.6866 +/- 0.0053392402
# df: 0.22486389 +/- 0.01067848
# A:  -4.9153022e-07 +/- 6.462102e-08
# B:  5.3514549e-07 +/- 6.6144018e-08
# C:  0.00056520221 +/- 0.00010474239
# D:  -0.0027365247 +/- 0.00010474361
# E:  -4.9153022e-07 +/- 6.462102e-08
# F:  5.3514549e-07 +/- 6.6144018e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631003642.117839000 1717.881 -5.7866998e-07 -1.0415e-06
1631003662.367239000 1717.9133 -5.9938498e-07 -1.051395e-06
1631003682.609120000 1717.9457 -5.8447e-07 -1.100185e-06
1631003702.846967000 1717.978 -5.8819501e-07 -1.1475551e-06
1631003723.087149000 1718.0104 -5.9779001e-07 -1.202375e-06
1631003743.400765000 1718.0427 -6.2024498e-07 -1.21163e-06
1631003763.649552000 1718.0751 -6.0062001e-07 -1.25058e-06
1631003783.898103000 1718.1074 -6.098e-07 -1.307575e-06
1631003804.138853000 1718.1398 -6.41165e-07 -1.3226399e-06
1631003824.378599000 1718.1721 -6.2717498e-07 -1.417265e-06
1631003844.844646000 1718.2043 -6.6722998e-07 -1.47988e-06
1631003865.098616000 1718.2367 -6.5833501e-07 -1.5473649e-06
1631003885.349862000 1718.269 -6.8736e-07 -1.64366e-06
1631003905.618368000 1718.3014 -6.7729002e-07 -1.72363e-06
1631003925.927175000 1718.3337 -7.1754999e-07 -1.8166e-06
1631003946.354521000 1718.3661 -7.5470001e-07 -1.976015e-06
1631003966.599477000 1718.3984 -8.2450998e-07 -2.09926e-06
1631003986.850833000 1718.4308 -8.8575501e-07 -2.29323e-06
1631004007.338980000 1718.4631 -1.011225e-06 -2.5418999e-06
1631004027.594959000 1718.4955 -1.149445e-06 -2.81492e-06
1631004047.849619000 1718.5278 -1.45331e-06 -3.1899949e-06
1631004068.106349000 1718.5602 -2.1298099e-06 -3.803445e-06
1631004088.351782000 1718.5925 -4.3546252e-06 -4.0702798e-06
1631004108.785108000 1718.6249 -6.6952498e-06 -1.78042e-06
1631004129.038174000 1718.6571 -6.9489001e-06 -1.9535401e-08
1631004149.288070000 1718.6895 -6.7221999e-06 1.199575e-06
1631004169.539250000 1718.7218 -6.3294001e-06 2.1665851e-06
1631004189.795616000 1718.7542 -5.7893499e-06 2.831965e-06
1631004210.214117000 1718.7865 -5.17745e-06 3.316535e-06
1631004230.464035000 1718.8188 -4.5472848e-06 3.6244401e-06
1631004250.715700000 1718.8512 -3.9225952e-06 3.72964e-06
1631004270.968374000 1718.8835 -3.4002501e-06 3.77588e-06
1631004291.282477000 1718.9159 -2.9144751e-06 3.6937149e-06
1631004311.530963000 1718.9482 -2.50016e-06 3.5185949e-06
1631004331.779280000 1718.9806 -2.1959249e-06 3.375575e-06
1631004352.078344000 1719.0129 -1.9080951e-06 3.1919351e-06
1631004372.385733000 1719.0453 -1.70867e-06 3.01416e-06
1631004392.641973000 1719.0776 -1.51022e-06 2.7855201e-06
1631004412.896239000 1719.1099 -1.37879e-06 2.6283701e-06
1631004433.154343000 1719.1422 -1.24964e-06 2.45449e-06
1631004453.404028000 1719.1746 -1.1690551e-06 2.2797151e-06
1631004473.760343000 1719.2069 -1.07339e-06 2.158285e-06
1631004494.007937000 1719.2393 -1.044095e-06 2.0175e-06
1631004514.350312000 1719.2716 -9.7489499e-07 1.9132949e-06
1631004534.623229000 1719.304 -9.0272499e-07 1.780375e-06
1631004554.879137000 1719.3363 -8.6967498e-07 1.68948e-06
1631004575.133821000 1719.3687 -8.3828002e-07 1.603635e-06
1631004595.383200000 1719.401 -8.0621498e-07 1.522555e-06
1631004615.638574000 1719.4333 -7.8463501e-07 1.424715e-06
1631004635.909454000 1719.4657 -7.6293998e-07 1.377195e-06
1631004656.305205000 1719.498 -7.5790501e-07 1.333805e-06
