# Wire: w0ta
# Time range:       2021-09-07 16:10:07 - 2021-09-07 16:27:06
# Time range, s:    1631027407.992917000 - 1631028426.084317000
# Sweep range, Hz:  1716.854 - 1719.375
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       3.2
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631027917.038618087
# Fit error: 5.7462472e-07
# f0: 1718.0757 +/- 0.010910802
# df: 0.44087067 +/- 0.021821603
# A:  -1.3129084e-06 +/- 1.3843395e-07
# B:  1.5432806e-06 +/- 1.4207345e-07
# C:  0.0022458432 +/- 0.00040213377
# D:  -0.0091136331 +/- 0.0004021512
# E:  -1.3129084e-06 +/- 1.3843395e-07
# F:  1.5432806e-06 +/- 1.4207345e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631027407.992917000 1716.854 -1.52537e-06 -1.8255849e-06
1631027428.334059000 1716.9044 -1.561865e-06 -1.839235e-06
1631027448.720242000 1716.9548 -1.544835e-06 -1.9198801e-06
1631027469.019712000 1717.0052 -1.57763e-06 -1.9827951e-06
1631027489.330493000 1717.0557 -1.55252e-06 -2.040015e-06
1631027509.583762000 1717.1061 -1.569005e-06 -2.124995e-06
1631027529.903843000 1717.1565 -1.536475e-06 -2.2138049e-06
1631027550.217940000 1717.2069 -1.56565e-06 -2.32509e-06
1631027570.579759000 1717.2573 -1.607925e-06 -2.3750649e-06
1631027590.893283000 1717.3077 -1.609085e-06 -2.5039751e-06
1631027611.207512000 1717.3582 -1.612425e-06 -2.64254e-06
1631027631.457551000 1717.4086 -1.632975e-06 -2.7543299e-06
1631027652.011918000 1717.459 -1.674785e-06 -2.8909001e-06
1631027672.268179000 1717.5094 -1.7069e-06 -3.085705e-06
1631027692.761970000 1717.5599 -1.74834e-06 -3.2797e-06
1631027713.067725000 1717.6104 -1.83384e-06 -3.51313e-06
1631027733.542019000 1717.6608 -1.9250349e-06 -3.8307749e-06
1631027753.947782000 1717.7112 -2.0542e-06 -4.2101301e-06
1631027774.260815000 1717.7616 -2.29895e-06 -4.6805449e-06
1631027794.559695000 1717.812 -2.83076e-06 -5.4786501e-06
1631027814.809454000 1717.8624 -4.8875349e-06 -6.968e-06
1631027835.066183000 1717.9128 -8.3504001e-06 -7.1204499e-06
1631027855.625255000 1717.9633 -1.16916e-05 -4.3180748e-06
1631027875.880076000 1718.0137 -1.267165e-05 -1.77102e-06
1631027896.189503000 1718.0641 -1.27944e-05 4.9562749e-07
1631027916.564308000 1718.1145 -1.241785e-05 2.3432799e-06
1631027936.933217000 1718.1649 -1.17138e-05 3.8696949e-06
1631027957.248537000 1718.2153 -1.08634e-05 5.0099502e-06
1631027977.565421000 1718.2657 -9.9027002e-06 5.8399501e-06
1631027997.886669000 1718.3162 -8.8959496e-06 6.3949001e-06
1631028018.217576000 1718.3666 -7.8986004e-06 6.7261999e-06
1631028038.647387000 1718.417 -7.0245501e-06 6.8632498e-06
1631028058.900856000 1718.4674 -6.2438498e-06 6.8199001e-06
1631028079.157802000 1718.5178 -5.5790501e-06 6.6934499e-06
1631028099.403944000 1718.5682 -4.9922901e-06 6.4862502e-06
1631028119.660908000 1718.6187 -4.5198349e-06 6.2846998e-06
1631028139.964394000 1718.6691 -4.1175499e-06 6.0461002e-06
1631028160.345716000 1718.7195 -3.750175e-06 5.8194501e-06
1631028180.712635000 1718.77 -3.46865e-06 5.6163499e-06
1631028201.097677000 1718.8204 -3.21725e-06 5.3656499e-06
1631028221.879151000 1718.8708 -3.01355e-06 5.1268999e-06
1631028242.132931000 1718.9213 -2.7675201e-06 4.8614602e-06
1631028262.813682000 1718.9717 -2.6247651e-06 4.6188252e-06
1631028283.116414000 1719.0221 -2.4916701e-06 4.3970049e-06
1631028303.818695000 1719.0725 -2.3781349e-06 4.1736948e-06
1631028324.380483000 1719.1229 -2.285125e-06 3.9932002e-06
1631028344.691149000 1719.1733 -2.1794301e-06 3.7908701e-06
1631028365.053314000 1719.2238 -2.100305e-06 3.62228e-06
1631028385.363466000 1719.2742 -2.058285e-06 3.4734601e-06
1631028405.663540000 1719.3246 -1.9972599e-06 3.316015e-06
