# Wire: w0ta
# Time range:       2021-09-06 18:26:25 - 2021-09-06 18:43:18
# Time range, s:    1630949185.593074000 - 1630950198.161274000
# Sweep range, Hz:  1718.432 - 1719.371
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.80000001
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630949691.877179145
# Fit error: 3.2533075e-07
# f0: 1718.816 +/- 0.0050630206
# df: 0.203394 +/- 0.010126041
# A:  -4.0595074e-07 +/- 9.6323134e-08
# B:  8.8997609e-07 +/- 9.7628671e-08
# C:  0.00067921641 +/- 0.00010473334
# D:  -0.0020855025 +/- 0.00010473612
# E:  -4.0595074e-07 +/- 9.6323134e-08
# F:  8.8997609e-07 +/- 9.7628671e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630949185.593074000 1718.432 -5.4613002e-07 -1.32422e-06
1630949205.847751000 1718.4508 -5.7027e-07 -1.348125e-06
1630949226.099311000 1718.4696 -5.5896999e-07 -1.391845e-06
1630949246.355452000 1718.4883 -5.7635998e-07 -1.426085e-06
1630949266.609464000 1718.5071 -5.9158998e-07 -1.4833651e-06
1630949286.864997000 1718.5259 -6.1076997e-07 -1.558825e-06
1630949307.120169000 1718.5447 -6.1916001e-07 -1.606285e-06
1630949327.370910000 1718.5635 -6.2594e-07 -1.706795e-06
1630949347.625999000 1718.5823 -6.5154001e-07 -1.80781e-06
1630949367.872923000 1718.6011 -7.0007002e-07 -1.89787e-06
1630949388.123682000 1718.6198 -7.5539998e-07 -2.0121499e-06
1630949408.372343000 1718.6385 -8.1889499e-07 -2.1139249e-06
1630949428.627874000 1718.6573 -8.6716e-07 -2.2617e-06
1630949448.881917000 1718.6761 -1.008945e-06 -2.464815e-06
1630949469.136100000 1718.6949 -1.183985e-06 -2.7291051e-06
1630949489.391051000 1718.7137 -1.451805e-06 -3.0169199e-06
1630949509.647461000 1718.7324 -1.9428901e-06 -3.3746201e-06
1630949529.897241000 1718.7512 -2.8618599e-06 -3.7488051e-06
1630949550.143533000 1718.77 -5.3959998e-06 -2.51493e-06
1630949570.395822000 1718.7888 -6.08345e-06 -8.2538998e-07
1630949590.640136000 1718.8076 -6.1535002e-06 1.98275e-07
1630949610.884223000 1718.8264 -6.0141501e-06 9.2514e-07
1630949631.133360000 1718.8452 -5.7982002e-06 1.5202151e-06
1630949651.389898000 1718.8639 -5.5088499e-06 2.0948501e-06
1630949671.635928000 1718.8827 -5.19895e-06 2.4302301e-06
1630949691.886450000 1718.9015 -4.8519701e-06 2.7646099e-06
1630949712.137069000 1718.9203 -4.5111351e-06 2.9888749e-06
1630949732.390813000 1718.9391 -4.1500052e-06 3.1463351e-06
1630949752.646199000 1718.9579 -3.835095e-06 3.2438049e-06
1630949772.892732000 1718.9766 -3.4782299e-06 3.3107101e-06
1630949793.134933000 1718.9954 -3.195405e-06 3.316015e-06
1630949813.384834000 1719.0142 -2.9411301e-06 3.26596e-06
1630949833.640462000 1719.033 -2.64506e-06 3.258215e-06
1630949853.887984000 1719.0518 -2.4103649e-06 3.176345e-06
1630949874.138208000 1719.0706 -2.19412e-06 3.061635e-06
1630949894.392019000 1719.0894 -1.9982001e-06 2.961425e-06
1630949914.637304000 1719.108 -1.866075e-06 2.8597401e-06
1630949934.881781000 1719.1268 -1.720205e-06 2.76315e-06
1630949955.131521000 1719.1456 -1.58055e-06 2.6821201e-06
1630949975.387641000 1719.1644 -1.48846e-06 2.578465e-06
1630949995.644549000 1719.1832 -1.37344e-06 2.4528949e-06
1630950015.890257000 1719.202 -1.305805e-06 2.36392e-06
1630950036.145735000 1719.2207 -1.21197e-06 2.27952e-06
1630950056.400869000 1719.2395 -1.178325e-06 2.2130901e-06
1630950076.652342000 1719.2583 -1.098705e-06 2.092615e-06
1630950096.897325000 1719.2771 -1.04128e-06 2.014785e-06
1630950117.155123000 1719.2959 -9.91045e-07 1.9398799e-06
1630950137.406586000 1719.3147 -9.5055998e-07 1.875655e-06
1630950157.661268000 1719.3335 -9.2600499e-07 1.8048599e-06
1630950177.910604000 1719.3522 -8.9849499e-07 1.73193e-06
