# Wire: w0ta
# Time range:       2021-09-07 12:09:08 - 2021-09-07 12:25:43
# Time range, s:    1631012948.641888000 - 1631013943.197308000
# Sweep range, Hz:  1717.412 - 1719.452
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       1.8
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631013445.919603824
# Fit error: 4.6057744e-07
# f0: 1718.4034 +/- 0.0093140723
# df: 0.34441811 +/- 0.018628145
# A:  -7.8067347e-07 +/- 1.1228499e-07
# B:  1.0374739e-06 +/- 1.1547763e-07
# C:  0.0013207578 +/- 0.00025845048
# D:  -0.0052580661 +/- 0.0002584614
# E:  -7.8067347e-07 +/- 1.1228499e-07
# F:  1.0374739e-06 +/- 1.1547763e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631012948.641888000 1719.452 -1.20218e-06 2.1370049e-06
1631012968.951498000 1719.4113 -1.21832e-06 2.23452e-06
1631012989.194728000 1719.3704 -1.24091e-06 2.3550101e-06
1631013009.446633000 1719.3296 -1.28405e-06 2.4671699e-06
1631013029.702644000 1719.2888 -1.356915e-06 2.6267901e-06
1631013050.063768000 1719.248 -1.40913e-06 2.7716001e-06
1631013070.440393000 1719.2072 -1.46745e-06 2.9589701e-06
1631013090.789755000 1719.1664 -1.534775e-06 3.1418649e-06
1631013111.208492000 1719.1256 -1.669765e-06 3.32591e-06
1631013131.450851000 1719.0848 -1.78239e-06 3.5129351e-06
1631013151.751631000 1719.0439 -1.9388649e-06 3.742425e-06
1631013172.005074000 1719.0032 -2.1073799e-06 3.9362149e-06
1631013192.262443000 1718.9624 -2.2936149e-06 4.1590351e-06
1631013212.519031000 1718.9216 -2.5576651e-06 4.3722398e-06
1631013232.789806000 1718.8809 -2.877505e-06 4.595935e-06
1631013253.043987000 1718.84 -3.2256401e-06 4.79758e-06
1631013273.370971000 1718.7992 -3.70258e-06 4.9862551e-06
1631013293.688055000 1718.7584 -4.2128099e-06 5.1154998e-06
1631013313.944463000 1718.7177 -4.8151001e-06 5.1790498e-06
1631013334.188263000 1718.6768 -5.4329998e-06 5.1089e-06
1631013354.433175000 1718.636 -6.0480502e-06 4.9435048e-06
1631013374.681848000 1718.5952 -6.7261999e-06 4.5974102e-06
1631013395.005234000 1718.5544 -7.3739502e-06 4.1936951e-06
1631013415.252963000 1718.5135 -7.9683496e-06 3.5881701e-06
1631013435.559826000 1718.4728 -8.5240499e-06 2.7854751e-06
1631013455.802965000 1718.432 -9.0080002e-06 1.79498e-06
1631013476.099304000 1718.3912 -9.2893497e-06 4.528315e-07
1631013496.357244000 1718.3503 -9.21015e-06 -1.15049e-06
1631013516.714182000 1718.3096 -8.4786498e-06 -3.1556351e-06
1631013536.957022000 1718.2688 -5.8866999e-06 -5.1850002e-06
1631013557.211357000 1718.228 -2.9212399e-06 -4.8250999e-06
1631013577.531517000 1718.1873 -1.973895e-06 -4.0392301e-06
1631013597.776548000 1718.1464 -1.55051e-06 -3.4990151e-06
1631013618.116133000 1718.1056 -1.37922e-06 -3.16103e-06
1631013638.646893000 1718.0648 -1.285615e-06 -2.88978e-06
1631013659.001085000 1718.024 -1.1913201e-06 -2.6707201e-06
1631013679.245813000 1717.9832 -1.1535e-06 -2.4851249e-06
1631013699.499996000 1717.9424 -1.1168401e-06 -2.3243849e-06
1631013719.782678000 1717.9016 -1.057195e-06 -2.22264e-06
1631013740.132868000 1717.8608 -1.05013e-06 -2.1022249e-06
1631013760.383682000 1717.8199 -1.0228e-06 -1.9951301e-06
1631013780.696326000 1717.7792 -1.00565e-06 -1.897275e-06
1631013801.102812000 1717.7384 -9.8536998e-07 -1.815545e-06
1631013821.418133000 1717.6976 -9.6525503e-07 -1.762045e-06
1631013841.672723000 1717.6569 -9.7681504e-07 -1.692595e-06
1631013862.159605000 1717.616 -9.7477505e-07 -1.61147e-06
1631013882.403453000 1717.5752 -9.7680004e-07 -1.550405e-06
1631013902.655326000 1717.5344 -9.6094504e-07 -1.514985e-06
1631013922.911757000 1717.4937 -9.5613495e-07 -1.4465001e-06
