# Wire: w0ta
# Time range:       2021-09-07 10:42:59 - 2021-09-07 10:59:51
# Time range, s:    1631007779.022099000 - 1631008791.853499000
# Sweep range, Hz:  1717.8 - 1719.433
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       1.4
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631008285.437818050
# Fit error: 3.4925318e-07
# f0: 1718.564 +/- 0.0063233557
# df: 0.27163687 +/- 0.012646711
# A:  -6.3672434e-07 +/- 8.3693259e-08
# B:  7.8856289e-07 +/- 8.632442e-08
# C:  0.00097925565 +/- 0.00014907548
# D:  -0.0038603125 +/- 0.00014907868
# E:  -6.3672434e-07 +/- 8.3693259e-08
# F:  7.8856289e-07 +/- 8.632442e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631007779.022099000 1717.8 -7.7732e-07 -1.42728e-06
1631007799.273665000 1717.8326 -8.1708998e-07 -1.479985e-06
1631007819.524586000 1717.8654 -8.0352999e-07 -1.51403e-06
1631007839.772001000 1717.8979 -8.05095e-07 -1.57301e-06
1631007860.070860000 1717.9307 -8.0541002e-07 -1.642035e-06
1631007880.313864000 1717.9633 -8.2262e-07 -1.678765e-06
1631007900.553787000 1717.996 -8.5931998e-07 -1.764075e-06
1631007920.808548000 1718.0286 -8.4987499e-07 -1.8071549e-06
1631007941.051763000 1718.0613 -8.7322502e-07 -1.91456e-06
1631007961.306905000 1718.094 -9.0422998e-07 -2.0340101e-06
1631007981.552018000 1718.1266 -9.1354502e-07 -2.121435e-06
1631008001.805093000 1718.1593 -9.4340999e-07 -2.24109e-06
1631008022.062620000 1718.1919 -9.7563998e-07 -2.3749451e-06
1631008042.337746000 1718.2246 -1.048105e-06 -2.519085e-06
1631008062.589026000 1718.2572 -1.10562e-06 -2.716585e-06
1631008082.841438000 1718.2899 -1.194715e-06 -2.9165899e-06
1631008103.094784000 1718.3225 -1.324115e-06 -3.1975801e-06
1631008123.379206000 1718.3552 -1.51649e-06 -3.5514399e-06
1631008143.634952000 1718.3879 -1.9495051e-06 -4.02762e-06
1631008163.882883000 1718.4205 -2.7977701e-06 -4.6073501e-06
1631008184.137042000 1718.4532 -4.9939749e-06 -4.8595948e-06
1631008204.495975000 1718.4858 -7.7631503e-06 -2.01237e-06
1631008224.752331000 1718.5186 -8.0641003e-06 -4.39301e-07
1631008245.004869000 1718.5511 -7.9933498e-06 8.1803e-07
1631008265.255912000 1718.5839 -7.6986498e-06 1.828925e-06
1631008285.508853000 1718.6165 -7.2845501e-06 2.64205e-06
1631008305.752960000 1718.6492 -6.7620999e-06 3.3193851e-06
1631008326.008811000 1718.6818 -6.2415002e-06 3.7495499e-06
1631008346.257139000 1718.7145 -5.63295e-06 4.1053449e-06
1631008366.501391000 1718.7472 -5.0132498e-06 4.3479349e-06
1631008386.746321000 1718.7798 -4.4724652e-06 4.4211902e-06
1631008407.002545000 1718.8125 -3.9305551e-06 4.414705e-06
1631008427.302206000 1718.8451 -3.476935e-06 4.3546402e-06
1631008447.551884000 1718.8778 -3.07356e-06 4.251825e-06
1631008467.808295000 1718.9104 -2.7506051e-06 4.0405398e-06
1631008488.061593000 1718.9431 -2.462315e-06 3.9175602e-06
1631008508.337867000 1718.9757 -2.21902e-06 3.744585e-06
1631008528.593355000 1719.0084 -2.0085999e-06 3.543435e-06
1631008548.844821000 1719.0411 -1.845135e-06 3.4035149e-06
1631008569.100606000 1719.0737 -1.71417e-06 3.227025e-06
1631008589.354038000 1719.1064 -1.58112e-06 3.080545e-06
1631008609.603977000 1719.139 -1.477765e-06 2.9146199e-06
1631008629.856548000 1719.1718 -1.38189e-06 2.769885e-06
1631008650.105025000 1719.2043 -1.3116e-06 2.598405e-06
1631008670.351062000 1719.2371 -1.25246e-06 2.4982251e-06
1631008690.597078000 1719.2697 -1.1836451e-06 2.363935e-06
1631008710.851906000 1719.3024 -1.1307e-06 2.2583599e-06
1631008731.104168000 1719.335 -1.093655e-06 2.14085e-06
1631008751.355152000 1719.3677 -1.06998e-06 2.04402e-06
1631008771.603269000 1719.4004 -1.0270051e-06 1.948325e-06
