# Wire: w0ta
# Time range:       2021-09-06 17:51:58 - 2021-09-06 18:08:52
# Time range, s:    1630947118.946642000 - 1630948132.044042000
# Sweep range, Hz:  1718.526 - 1719.39
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.69999999
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630947625.495330810
# Fit error: 3.279624e-07
# f0: 1718.9015 +/- 0.0045947209
# df: 0.15664208 +/- 0.0091894418
# A:  -6.0714893e-07 +/- 8.4008754e-08
# B:  8.0293955e-07 +/- 8.8145214e-08
# C:  0.0005735989 +/- 7.8404533e-05
# D:  -0.0014196816 +/- 7.840652e-05
# E:  -6.0714893e-07 +/- 8.4008754e-08
# F:  8.0293955e-07 +/- 8.8145214e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630947118.946642000 1718.526 -4.88654e-07 -1.175405e-06
1630947139.317055000 1718.5433 -5.2185499e-07 -1.22842e-06
1630947159.630713000 1718.5605 -4.77642e-07 -1.23057e-06
1630947179.872908000 1718.5779 -4.9087402e-07 -1.27128e-06
1630947200.123690000 1718.5951 -4.9203652e-07 -1.31771e-06
1630947220.374446000 1718.6124 -5.0577501e-07 -1.35091e-06
1630947240.619987000 1718.6296 -5.29945e-07 -1.395525e-06
1630947260.871657000 1718.647 -5.1473e-07 -1.44285e-06
1630947281.117805000 1718.6642 -5.5025498e-07 -1.512155e-06
1630947301.360206000 1718.6815 -5.2678502e-07 -1.55647e-06
1630947321.602667000 1718.6989 -6.0522501e-07 -1.651985e-06
1630947341.894091000 1718.7161 -6.1297499e-07 -1.697675e-06
1630947362.230769000 1718.7334 -6.61895e-07 -1.827225e-06
1630947382.487921000 1718.7506 -7.5116998e-07 -1.9685649e-06
1630947402.735252000 1718.7679 -7.7699002e-07 -2.1175599e-06
1630947422.985038000 1718.7852 -9.0473998e-07 -2.2865399e-06
1630947443.241003000 1718.8025 -1.038745e-06 -2.512395e-06
1630947463.536844000 1718.8197 -1.2827051e-06 -2.797975e-06
1630947483.792464000 1718.837 -1.79705e-06 -3.2033199e-06
1630947504.041077000 1718.8544 -3.5559549e-06 -3.4294601e-06
1630947524.401306000 1718.8716 -5.5308501e-06 -9.7784505e-07
1630947544.650385000 1718.8889 -5.6660501e-06 2.3394801e-08
1630947564.906413000 1718.9061 -5.56545e-06 7.71685e-07
1630947585.155958000 1718.9235 -5.3690501e-06 1.38797e-06
1630947605.408273000 1718.9407 -5.0865501e-06 1.888975e-06
1630947625.653585000 1718.958 -4.7876251e-06 2.23194e-06
1630947645.904532000 1718.9752 -4.5065899e-06 2.5161501e-06
1630947666.157909000 1718.9926 -4.201695e-06 2.681465e-06
1630947686.412506000 1719.0099 -3.9081751e-06 2.8158599e-06
1630947706.669762000 1719.0271 -3.617525e-06 2.9154851e-06
1630947726.913643000 1719.0444 -3.331515e-06 2.9825251e-06
1630947747.168515000 1719.0616 -3.0541701e-06 2.9990949e-06
1630947767.418981000 1719.079 -2.7932699e-06 2.9779801e-06
1630947787.662544000 1719.0962 -2.577395e-06 2.9584301e-06
1630947807.966798000 1719.1135 -2.365575e-06 2.9018499e-06
1630947828.210109000 1719.1309 -2.1697299e-06 2.85436e-06
1630947848.461842000 1719.1481 -2.0047601e-06 2.7599201e-06
1630947868.708921000 1719.1654 -1.87351e-06 2.680855e-06
1630947888.962963000 1719.1826 -1.71545e-06 2.604155e-06
1630947909.219783000 1719.2 -1.61293e-06 2.5326899e-06
1630947929.467966000 1719.2172 -1.491235e-06 2.4496451e-06
1630947949.711603000 1719.2345 -1.4091599e-06 2.3621601e-06
1630947969.959236000 1719.2517 -1.32382e-06 2.280055e-06
1630947990.203069000 1719.269 -1.25125e-06 2.183185e-06
1630948010.455485000 1719.2864 -1.17813e-06 2.1128501e-06
1630948030.696443000 1719.3036 -1.115395e-06 2.075715e-06
1630948050.947108000 1719.3209 -1.072795e-06 1.9787251e-06
1630948071.197801000 1719.3381 -1.0349301e-06 1.904995e-06
1630948091.554910000 1719.3555 -9.5396001e-07 1.833335e-06
1630948111.799007000 1719.3727 -9.4948501e-07 1.762045e-06
1630948132.044020000 1719.39 -8.6159997e-07 1.714515e-06
