# Wire: w0ta
# Time range:       2021-09-07 14:48:53 - 2021-09-07 15:05:47
# Time range, s:    1631022533.705983000 - 1631023547.062283000
# Sweep range, Hz:  1717.037 - 1719.3571
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       2.8
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631023040.384151458
# Fit error: 5.4877535e-07
# f0: 1718.1464 +/- 0.0094222995
# df: 0.41995609 +/- 0.018844599
# A:  -1.1356276e-06 +/- 1.3160485e-07
# B:  1.4850125e-06 +/- 1.3414967e-07
# C:  0.0021163155 +/- 0.00033652209
# D:  -0.0082341637 +/- 0.00033653894
# E:  -1.1356276e-06 +/- 1.3160485e-07
# F:  1.4850125e-06 +/- 1.3414967e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631022533.705983000 1717.037 -1.3715349e-06 -1.730515e-06
1631022554.053469000 1717.0834 -1.366215e-06 -1.803355e-06
1631022574.306769000 1717.1298 -1.36715e-06 -1.86011e-06
1631022594.552753000 1717.1761 -1.389725e-06 -1.9131601e-06
1631022614.870608000 1717.2227 -1.38743e-06 -1.986695e-06
1631022635.120181000 1717.269 -1.39728e-06 -2.062455e-06
1631022655.375476000 1717.3154 -1.40536e-06 -2.1462599e-06
1631022675.626039000 1717.3618 -1.41336e-06 -2.2018851e-06
1631022695.882941000 1717.4082 -1.420455e-06 -2.318325e-06
1631022716.126029000 1717.4546 -1.419605e-06 -2.4323149e-06
1631022736.377947000 1717.501 -1.4613699e-06 -2.5373549e-06
1631022756.633531000 1717.5474 -1.501875e-06 -2.6574301e-06
1631022776.889639000 1717.5938 -1.528515e-06 -2.848835e-06
1631022797.145081000 1717.6403 -1.561225e-06 -2.99044e-06
1631022817.399717000 1717.6866 -1.58794e-06 -3.2036451e-06
1631022837.762410000 1717.733 -1.68897e-06 -3.4249149e-06
1631022858.010252000 1717.7794 -1.78987e-06 -3.72161e-06
1631022878.266795000 1717.8258 -1.94992e-06 -4.1390949e-06
1631022898.635644000 1717.8722 -2.3063999e-06 -4.6917498e-06
1631022918.886087000 1717.9186 -3.04523e-06 -5.6009999e-06
1631022939.142235000 1717.965 -5.19685e-06 -6.7317501e-06
1631022959.498052000 1718.0114 -8.8346997e-06 -6.1228998e-06
1631022979.747184000 1718.0577 -1.11871e-05 -3.295065e-06
1631022999.995052000 1718.1042 -1.182555e-05 -9.9157e-07
1631023020.313875000 1718.1506 -1.18006e-05 9.3081502e-07
1631023040.558161000 1718.197 -1.137385e-05 2.5351651e-06
1631023060.803742000 1718.2434 -1.068955e-05 3.8630351e-06
1631023081.056907000 1718.2898 -9.8792998e-06 4.84982e-06
1631023101.305133000 1718.3362 -8.9923997e-06 5.5578998e-06
1631023121.552964000 1718.3826 -8.0928503e-06 6.03115e-06
1631023141.863687000 1718.429 -7.2133498e-06 6.30365e-06
1631023162.107434000 1718.4753 -6.4291498e-06 6.3601001e-06
1631023182.354865000 1718.5219 -5.6938002e-06 6.3564999e-06
1631023202.605753000 1718.5682 -5.0908002e-06 6.1948499e-06
1631023222.851941000 1718.6146 -4.5490401e-06 6.0504999e-06
1631023243.105021000 1718.661 -4.1255648e-06 5.8165501e-06
1631023263.359234000 1718.7074 -3.74414e-06 5.6075e-06
1631023283.617188000 1718.7538 -3.4582599e-06 5.3680501e-06
1631023303.990209000 1718.8002 -3.1859299e-06 5.1187499e-06
1631023324.247077000 1718.8466 -2.9387049e-06 4.9376649e-06
1631023344.502514000 1718.8929 -2.7281801e-06 4.707425e-06
1631023364.754191000 1718.9395 -2.5679601e-06 4.4834301e-06
1631023385.007987000 1718.9858 -2.4191299e-06 4.3037548e-06
1631023405.258022000 1719.0322 -2.2893851e-06 4.1090402e-06
1631023425.508282000 1719.0786 -2.1891451e-06 3.908875e-06
1631023445.762289000 1719.125 -2.09327e-06 3.7187499e-06
1631023466.015098000 1719.1714 -1.9986801e-06 3.5462849e-06
1631023486.264950000 1719.2178 -1.9479401e-06 3.3876149e-06
1631023506.508893000 1719.2642 -1.870605e-06 3.236845e-06
1631023526.812783000 1719.3105 -1.812755e-06 3.085315e-06
