# Wire: w0ta
# Time range:       2021-09-07 11:17:25 - 2021-09-07 11:34:19
# Time range, s:    1631009845.281481000 - 1631010859.937881000
# Sweep range, Hz:  1717.749 - 1719.379
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       1.6
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1631010352.609682083
# Fit error: 4.6917572e-07
# f0: 1718.4851 +/- 0.0082926014
# df: 0.31932211 +/- 0.016585203
# A:  -5.8889566e-07 +/- 1.2185971e-07
# B:  1.0453892e-06 +/- 1.2404698e-07
# C:  0.0011119707 +/- 0.00022771877
# D:  -0.0046580043 +/- 0.00022772558
# E:  -5.8889566e-07 +/- 1.2185971e-07
# F:  1.0453892e-06 +/- 1.2404698e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1631009845.281481000 1717.749 -8.8548501e-07 -1.56285e-06
1631009865.538278000 1717.7816 -8.9312999e-07 -1.596825e-06
1631009885.786100000 1717.8142 -8.9014998e-07 -1.670405e-06
1631009906.156193000 1717.8468 -9.2093501e-07 -1.74108e-06
1631009926.482850000 1717.8794 -9.2698502e-07 -1.797885e-06
1631009946.864733000 1717.912 -9.2745e-07 -1.855625e-06
1631009967.117838000 1717.9446 -9.3311002e-07 -1.948385e-06
1631009987.476545000 1717.9772 -9.62375e-07 -2.0249349e-06
1631010007.867073000 1718.0098 -9.7595e-07 -2.116205e-06
1631010028.121744000 1718.0424 -9.9243005e-07 -2.2348599e-06
1631010048.377680000 1718.075 -1.028375e-06 -2.318905e-06
1631010068.843520000 1718.1075 -1.0866499e-06 -2.4695851e-06
1631010089.148725000 1718.1403 -1.08157e-06 -2.6202949e-06
1631010109.439152000 1718.1729 -1.1677e-06 -2.7808101e-06
1631010129.693960000 1718.2054 -1.249895e-06 -2.98077e-06
1631010149.941920000 1718.238 -1.35973e-06 -3.2012299e-06
1631010170.196049000 1718.2706 -1.52871e-06 -3.53572e-06
1631010190.452867000 1718.3032 -1.862155e-06 -3.9911101e-06
1631010210.752860000 1718.3358 -2.583625e-06 -4.6243499e-06
1631010231.004950000 1718.3684 -4.2889401e-06 -5.1953498e-06
1631010251.363195000 1718.401 -7.8949997e-06 -3.0088399e-06
1631010271.620183000 1718.4336 -8.5704496e-06 -1.183735e-06
1631010291.868842000 1718.4662 -8.6619002e-06 3.1285001e-07
1631010312.123011000 1718.4988 -8.4548001e-06 1.452805e-06
1631010332.378732000 1718.5314 -8.0603004e-06 2.4794949e-06
1631010352.630788000 1718.564 -7.5411999e-06 3.1808449e-06
1631010372.883149000 1718.5966 -7.0267502e-06 3.7385651e-06
1631010393.246777000 1718.6292 -6.4607498e-06 4.15759e-06
1631010413.608638000 1718.6617 -5.8649498e-06 4.52721e-06
1631010433.978883000 1718.6945 -5.3020499e-06 4.703445e-06
1631010454.230966000 1718.7271 -4.7352751e-06 4.8172451e-06
1631010474.478807000 1718.7596 -4.247695e-06 4.789365e-06
1631010494.777933000 1718.7922 -3.7546599e-06 4.7001249e-06
1631010515.105517000 1718.8248 -3.359035e-06 4.6093e-06
1631010535.495917000 1718.8574 -3.00281e-06 4.4510348e-06
1631010555.751183000 1718.89 -2.7230701e-06 4.2843349e-06
1631010576.000934000 1718.9226 -2.4467699e-06 4.0914701e-06
1631010596.253136000 1718.9552 -2.2361901e-06 3.9287202e-06
1631010616.497137000 1718.9878 -2.0664349e-06 3.787605e-06
1631010636.741105000 1719.0204 -1.88744e-06 3.6021599e-06
1631010656.989818000 1719.053 -1.78364e-06 3.436505e-06
1631010677.304636000 1719.0856 -1.64798e-06 3.2508351e-06
1631010697.692836000 1719.1182 -1.55075e-06 3.1166101e-06
1631010717.944276000 1719.1508 -1.480135e-06 2.94237e-06
1631010738.199813000 1719.1833 -1.413315e-06 2.7963499e-06
1631010758.497651000 1719.2159 -1.325565e-06 2.6693051e-06
1631010778.766663000 1719.2487 -1.308725e-06 2.583535e-06
1631010799.089228000 1719.2812 -1.228645e-06 2.44798e-06
1631010819.342710000 1719.3138 -1.1929e-06 2.301575e-06
1631010839.681706000 1719.3464 -1.169445e-06 2.2029451e-06
