# Wire: w0ta
# Time range:       2021-09-06 17:17:30 - 2021-09-06 17:34:25
# Time range, s:    1630945050.961112000 - 1630946065.113112000
# Sweep range, Hz:  1718.92 - 1719.553
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.60000002
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630945558.037111997
# Fit error: 1.6109691e-07
# f0: 1718.9584 +/- 0.0030776781
# df: 0.14405249 +/- 0.0061553563
# A:  -6.7903096e-07 +/- 1.4783926e-07
# B:  3.3461993e-06 +/- 1.3861214e-07
# C:  0.0014156224 +/- 8.1338316e-05
# D:  -0.00067269761 +/- 8.1340768e-05
# E:  -6.7903096e-07 +/- 1.4783926e-07
# F:  3.3461993e-06 +/- 1.3861214e-07
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630945050.961112000 1718.92 -1.041545e-06 -2.333715e-06
1630945071.216496000 1718.9326 -1.118465e-06 -2.43157e-06
1630945091.520076000 1718.9453 -1.341015e-06 -2.6934749e-06
1630945111.761427000 1718.958 -2.16064e-06 -3.0841099e-06
1630945132.017218000 1718.9706 -4.8400002e-06 -1.463725e-06
1630945152.271534000 1718.9833 -5.1218999e-06 -2.0329649e-07
1630945172.526872000 1718.996 -5.0954e-06 5.0503002e-07
1630945192.801683000 1719.0087 -4.9607452e-06 1.01845e-06
1630945213.051985000 1719.0212 -4.758775e-06 1.43385e-06
1630945233.578500000 1719.0339 -4.5695301e-06 1.781895e-06
1630945253.833739000 1719.0466 -4.3861e-06 2.0011651e-06
1630945274.084633000 1719.0592 -4.1707149e-06 2.2132549e-06
1630945294.479061000 1719.0719 -3.9566598e-06 2.3999801e-06
1630945314.728178000 1719.0846 -3.7269899e-06 2.5014299e-06
1630945334.985270000 1719.0973 -3.532155e-06 2.6211001e-06
1630945355.236654000 1719.1099 -3.3358201e-06 2.6949799e-06
1630945375.491380000 1719.1226 -3.16459e-06 2.7241099e-06
1630945395.900982000 1719.1353 -2.965525e-06 2.76986e-06
1630945416.151370000 1719.1478 -2.755105e-06 2.7864e-06
1630945436.496524000 1719.1605 -2.61946e-06 2.789335e-06
1630945456.746986000 1719.1732 -2.438175e-06 2.7496051e-06
1630945476.998983000 1719.1859 -2.276405e-06 2.7600249e-06
1630945497.254532000 1719.1985 -2.14958e-06 2.7229951e-06
1630945517.527872000 1719.2112 -2.0052801e-06 2.6989601e-06
1630945537.845199000 1719.2239 -1.8833e-06 2.6176249e-06
1630945558.096300000 1719.2365 -1.77978e-06 2.5757099e-06
1630945578.339334000 1719.2491 -1.65318e-06 2.536415e-06
1630945598.778781000 1719.2618 -1.576395e-06 2.459765e-06
1630945619.035076000 1719.2745 -1.49092e-06 2.4058049e-06
1630945639.290550000 1719.2871 -1.398935e-06 2.3248649e-06
1630945659.543600000 1719.2998 -1.3515501e-06 2.273275e-06
1630945679.814938000 1719.3125 -1.249075e-06 2.2018701e-06
1630945700.236370000 1719.3251 -1.20494e-06 2.1410749e-06
1630945720.487781000 1719.3378 -1.145465e-06 2.0830801e-06
1630945740.799483000 1719.3505 -1.06971e-06 2.026705e-06
1630945761.098496000 1719.3632 -1.018925e-06 1.9551351e-06
1630945781.350818000 1719.3757 -9.9581496e-07 1.90039e-06
1630945801.605167000 1719.3884 -9.6728002e-07 1.868815e-06
1630945821.850847000 1719.4011 -9.4422501e-07 1.810655e-06
1630945842.107097000 1719.4137 -8.9213501e-07 1.75433e-06
1630945862.358955000 1719.4264 -8.6612999e-07 1.69258e-06
1630945882.667469000 1719.4391 -8.0747998e-07 1.673505e-06
1630945902.923591000 1719.4517 -7.9381499e-07 1.598595e-06
1630945923.165741000 1719.4644 -7.7864502e-07 1.57456e-06
1630945943.520042000 1719.4771 -7.4661e-07 1.531335e-06
1630945963.768777000 1719.4897 -7.3625e-07 1.49946e-06
1630945984.033185000 1719.5023 -7.0282999e-07 1.45054e-06
1630946004.284548000 1719.515 -6.9063998e-07 1.44312e-06
1630946024.600942000 1719.5277 -6.6541003e-07 1.377315e-06
1630946044.856450000 1719.5403 -6.51645e-07 1.3380049e-06
1630946065.113112000 1719.553 -6.5287998e-07 1.30175e-06
