# Wire: w0ta
# Time range:       2021-09-06 12:53:21 - 2021-09-06 13:10:18
# Time range, s:    1630929201.646456000 - 1630930218.207756000
# Sweep range, Hz:  1718.373 - 1720.145
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.40000001
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630929709.927102088
# Fit error: 2.6253355e-07
# f0: 1719.2158 +/- 0.0061987936
# df: 0.17254332 +/- 0.012397587
# A:  -2.4134198e-07 +/- 4.7769376e-08
# B:  1.7071548e-07 +/- 4.8075165e-08
# C:  9.9882527e-05 +/- 6.6860986e-05
# D:  -0.0011664294 +/- 6.6860957e-05
# E:  -2.4134198e-07 +/- 4.7769376e-08
# F:  1.7071548e-07 +/- 4.8075165e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630929201.646456000 1718.373 -3.2007699e-07 -5.1364498e-07
1630929222.005536000 1718.4084 -3.27289e-07 -5.34685e-07
1630929242.363369000 1718.4438 -3.0881151e-07 -5.3033e-07
1630929262.824909000 1718.4794 -3.1910849e-07 -5.6927001e-07
1630929283.098871000 1718.5148 -3.1219449e-07 -5.8286003e-07
1630929303.412946000 1718.5502 -3.2480051e-07 -5.9863999e-07
1630929323.747784000 1718.5857 -3.174095e-07 -6.44745e-07
1630929344.303082000 1718.6211 -3.3239999e-07 -6.4266999e-07
1630929364.557680000 1718.6565 -3.39672e-07 -6.2147001e-07
1630929384.919945000 1718.692 -3.3131249e-07 -6.9751002e-07
1630929405.170546000 1718.7274 -3.2536701e-07 -7.2367499e-07
1630929425.571150000 1718.7628 -3.4140049e-07 -7.6441501e-07
1630929445.880030000 1718.7983 -3.2734849e-07 -7.7823e-07
1630929466.195468000 1718.8337 -3.5525849e-07 -8.3961999e-07
1630929486.525765000 1718.8691 -3.4977501e-07 -8.6343499e-07
1630929507.020011000 1718.9045 -3.6974251e-07 -9.4704501e-07
1630929527.367470000 1718.9401 -3.85091e-07 -1.02167e-06
1630929547.707911000 1718.9755 -3.6947449e-07 -1.1107051e-06
1630929567.961266000 1719.0109 -3.97891e-07 -1.20555e-06
1630929588.501550000 1719.0464 -4.9014398e-07 -1.3326249e-06
1630929608.754851000 1719.0818 -5.4666498e-07 -1.49119e-06
1630929629.139554000 1719.1172 -6.5493498e-07 -1.80955e-06
1630929649.390105000 1719.1527 -1.2325351e-06 -2.3871951e-06
1630929669.705678000 1719.1881 -4.0303598e-06 3.6357349e-07
1630929690.049332000 1719.2235 -3.6941899e-06 1.254515e-06
1630929710.362287000 1719.259 -3.1842901e-06 1.783445e-06
1630929730.648346000 1719.2944 -2.715765e-06 2.0682201e-06
1630929750.959621000 1719.3298 -2.2695499e-06 2.1834801e-06
1630929771.386904000 1719.3654 -1.87449e-06 2.1840051e-06
1630929791.712131000 1719.4008 -1.50198e-06 2.0963701e-06
1630929811.954831000 1719.4362 -1.24678e-06 1.95898e-06
1630929832.250745000 1719.4717 -1.036095e-06 1.78188e-06
1630929852.548163000 1719.5071 -8.49245e-07 1.59909e-06
1630929872.869548000 1719.5425 -7.4151001e-07 1.44455e-06
1630929893.165451000 1719.578 -6.1882997e-07 1.279995e-06
1630929913.477703000 1719.6134 -5.84855e-07 1.146645e-06
1630929933.846973000 1719.6488 -5.4593499e-07 1.016795e-06
1630929954.147901000 1719.6843 -4.87894e-07 9.3348501e-07
1630929974.467319000 1719.7197 -4.6527401e-07 8.4515e-07
1630929994.774199000 1719.7551 -4.373195e-07 7.7660502e-07
1630930015.029492000 1719.7906 -4.235805e-07 6.9813501e-07
1630930035.410880000 1719.826 -4.029275e-07 6.5248997e-07
1630930055.721913000 1719.8615 -4.0432801e-07 6.2118499e-07
1630930076.028710000 1719.897 -3.8622301e-07 5.6379997e-07
1630930096.323985000 1719.9324 -3.46452e-07 5.0105001e-07
1630930116.650060000 1719.9678 -3.588795e-07 4.7178551e-07
1630930136.895632000 1720.0033 -3.5838801e-07 4.47497e-07
1630930157.275823000 1720.0387 -3.6220251e-07 4.3232751e-07
1630930177.594118000 1720.0741 -3.4604949e-07 4.016905e-07
1630930197.934930000 1720.1096 -3.701e-07 3.6616601e-07
1630930218.207748000 1720.145 -3.2110501e-07 3.0107799e-07
