# Wire: w0ta
# Time range:       2021-09-06 12:18:49 - 2021-09-06 12:35:45
# Time range, s:    1630927129.713675000 - 1630928145.266575000
# Sweep range, Hz:  1719.241 - 1719.7371
# Num of points:    51
# Step, s:          20
# First step, s:    20
# Drive, Vpp:       0.30000001
# Drive phase, deg: 0
# Fit: (X+iY) = (A+iB) + (C+iD)/(f0^2-f^2-i*f*df)  [+ (E+iF)*(f-f0)]
# Time (center): 1630927637.490130424
# Fit error: 1.8793887e-08
# f0: 1719.2593 +/- 0.004288943
# df: 0.29528728 +/- 0.008577886
# A:  -2.6791884e-07 +/- 8.3217422e-08
# B:  3.4458051e-08 +/- 8.3110166e-08
# C:  -0.0003387139 +/- 7.9795085e-05
# D:  -0.0015828146 +/- 7.9791658e-05
# E:  -2.6791884e-07 +/- 8.3217422e-08
# F:  3.4458051e-08 +/- 8.3110166e-08
# T,s -- F,Hz -- X,Vrms -- Y,Vrms
1630927129.713675000 1719.241 -3.5476401e-06 -3.0531001e-07
1630927149.962821000 1719.251 -3.556775e-06 2.5272351e-07
1630927170.271391000 1719.2609 -3.45795e-06 5.8989002e-07
1630927190.521271000 1719.2708 -3.3577701e-06 8.8605498e-07
1630927210.841399000 1719.2806 -3.2288151e-06 1.107725e-06
1630927231.144387000 1719.2906 -3.1107199e-06 1.2857899e-06
1630927251.397874000 1719.3005 -2.9636051e-06 1.45209e-06
1630927271.719903000 1719.3104 -2.8222501e-06 1.55282e-06
1630927291.968130000 1719.3203 -2.6631501e-06 1.6638051e-06
1630927312.267330000 1719.3303 -2.5102349e-06 1.75859e-06
1630927332.580090000 1719.3402 -2.3643099e-06 1.80866e-06
1630927352.827760000 1719.3501 -2.2330751e-06 1.848715e-06
1630927373.083107000 1719.36 -2.088055e-06 1.878215e-06
1630927393.387835000 1719.37 -1.951935e-06 1.8928951e-06
1630927413.698969000 1719.3799 -1.83296e-06 1.89589e-06
1630927434.019117000 1719.3898 -1.731085e-06 1.86895e-06
1630927454.276537000 1719.3998 -1.6302e-06 1.8337799e-06
1630927474.521399000 1719.4097 -1.500355e-06 1.83809e-06
1630927494.774073000 1719.4196 -1.398715e-06 1.79097e-06
1630927515.037666000 1719.4294 -1.30865e-06 1.74688e-06
1630927535.345463000 1719.4395 -1.221955e-06 1.720475e-06
1630927555.708865000 1719.4493 -1.167505e-06 1.67443e-06
1630927575.954459000 1719.4592 -1.07482e-06 1.619145e-06
1630927596.417143000 1719.4691 -1.01976e-06 1.586405e-06
1630927616.718152000 1719.4791 -9.4543498e-07 1.54662e-06
1630927637.062775000 1719.489 -8.8578503e-07 1.466795e-06
1630927657.312158000 1719.4989 -8.3464499e-07 1.42966e-06
1630927677.776124000 1719.5088 -7.8845e-07 1.3722801e-06
1630927698.031935000 1719.5188 -7.6986998e-07 1.35611e-06
1630927718.491984000 1719.5287 -7.1311001e-07 1.28342e-06
1630927738.743311000 1719.5386 -6.9327501e-07 1.225815e-06
1630927759.119881000 1719.5485 -6.5082497e-07 1.195895e-06
1630927779.425105000 1719.5585 -6.1285499e-07 1.17287e-06
1630927799.679588000 1719.5684 -6.05465e-07 1.123875e-06
1630927820.209639000 1719.5782 -5.6141499e-07 1.10367e-06
1630927840.477816000 1719.5883 -5.4829002e-07 1.039935e-06
1630927860.752345000 1719.5981 -5.4152503e-07 1.00851e-06
1630927881.048407000 1719.608 -5.0913002e-07 9.5973996e-07
1630927901.460266000 1719.6179 -4.9434601e-07 9.3023499e-07
1630927921.784820000 1719.6279 -4.9051653e-07 9.0336999e-07
1630927942.176613000 1719.6378 -4.9182802e-07 8.6855999e-07
1630927962.476730000 1719.6477 -4.5889601e-07 8.21725e-07
1630927982.826804000 1719.6576 -4.3408599e-07 8.2128997e-07
1630928003.078101000 1719.6676 -4.3986751e-07 7.9554502e-07
1630928023.333188000 1719.6775 -4.2189649e-07 7.7752998e-07
1630928043.620952000 1719.6874 -4.2177749e-07 7.4326999e-07
1630928063.865601000 1719.6973 -4.023465e-07 6.9292003e-07
1630928084.418592000 1719.7073 -3.9480651e-07 6.9601998e-07
1630928104.672160000 1719.7172 -3.8740049e-07 6.9719499e-07
1630928125.014626000 1719.7271 -4.00007e-07 6.5798997e-07
